customer_id,invoice_id,invoice_date,invoice_amount
CUST_92,INV_CUST_92_8,2024-08-23,480.9166666666667
CUST_92,INV_CUST_92_9,2024-09-22,480.9166666666667
CUST_92,INV_CUST_92_10,2024-10-22,480.9166666666667
CUST_92,INV_CUST_92_11,2024-11-21,480.9166666666667
CUST_92,INV_CUST_92_12,2024-12-21,480.9166666666667
CUST_92,INV_CUST_92_13,2025-01-20,480.9166666666667
CUST_92,INV_CUST_92_14,2025-02-19,480.9166666666667
CUST_92,INV_CUST_92_15,2025-03-21,480.9166666666667
CUST_92,INV_CUST_92_16,2025-04-20,480.9166666666667
CUST_92,INV_CUST_92_17,2025-05-20,480.9166666666667
CUST_92,INV_CUST_92_18,2025-06-19,480.9166666666667
CUST_92,INV_CUST_92_19,2025-07-19,480.9166666666667
CUST_92,INV_CUST_92_20,2025-08-18,480.9166666666667
CUST_92,INV_CUST_92_21,2025-09-17,480.9166666666667
CUST_92,INV_CUST_92_22,2025-10-17,480.9166666666667
CUST_92,INV_CUST_92_23,2025-11-16,480.9166666666667
CUST_93,INV_CUST_93_0,2023-08-14,1956.3333333333333
CUST_93,INV_CUST_93_1,2023-09-13,1956.3333333333333
CUST_93,INV_CUST_93_2,2023-10-13,1956.3333333333333
CUST_93,INV_CUST_93_3,2023-11-12,1956.3333333333333
CUST_93,INV_CUST_93_4,2023-12-12,1956.3333333333333
CUST_93,INV_CUST_93_5,2024-01-11,1956.3333333333333
CUST_94,INV_CUST_94_0,2023-09-03,818.5
CUST_94,INV_CUST_94_1,2023-10-03,818.5
CUST_94,INV_CUST_94_2,2023-11-02,818.5
CUST_94,INV_CUST_94_3,2023-12-02,818.5
CUST_94,INV_CUST_94_4,2024-01-01,818.5
CUST_94,INV_CUST_94_5,2024-01-31,818.5
CUST_94,INV_CUST_94_6,2024-03-01,818.5
CUST_94,INV_CUST_94_7,2024-03-31,818.5
CUST_94,INV_CUST_94_8,2024-04-30,818.5
CUST_94,INV_CUST_94_9,2024-05-30,818.5
CUST_94,INV_CUST_94_10,2024-06-29,818.5
CUST_94,INV_CUST_94_11,2024-07-29,818.5
CUST_95,INV_CUST_95_0,2023-11-11,737.6666666666666
CUST_95,INV_CUST_95_1,2023-12-11,737.6666666666666
CUST_95,INV_CUST_95_2,2024-01-10,737.6666666666666
CUST_95,INV_CUST_95_3,2024-02-09,737.6666666666666
CUST_95,INV_CUST_95_4,2024-03-10,737.6666666666666
CUST_95,INV_CUST_95_5,2024-04-09,737.6666666666666
CUST_96,INV_CUST_96_0,2023-08-08,994.0
CUST_96,INV_CUST_96_1,2023-09-07,994.0
CUST_96,INV_CUST_96_2,2023-10-07,994.0
CUST_96,INV_CUST_96_3,2023-11-06,994.0
CUST_96,INV_CUST_96_4,2023-12-06,994.0
CUST_96,INV_CUST_96_5,2024-01-05,994.0
CUST_96,INV_CUST_96_6,2024-02-04,994.0
CUST_96,INV_CUST_96_7,2024-03-05,994.0
CUST_96,INV_CUST_96_8,2024-04-04,994.0
CUST_96,INV_CUST_96_9,2024-05-04,994.0
CUST_96,INV_CUST_96_10,2024-06-03,994.0
CUST_96,INV_CUST_96_11,2024-07-03,994.0
CUST_97,INV_CUST_97_0,2023-02-12,707.4166666666666
CUST_97,INV_CUST_97_0,2023-02-12,707.4166666666666
CUST_97,INV_CUST_97_1,2023-03-14,707.4166666666666
CUST_97,INV_CUST_97_2,2023-04-13,707.4166666666666
CUST_97,INV_CUST_97_3,2023-05-13,707.4166666666666
CUST_97,INV_CUST_97_4,2023-06-12,707.4166666666666
CUST_97,INV_CUST_97_5,2023-07-12,707.4166666666666
CUST_97,INV_CUST_97_6,2023-08-11,707.4166666666666
CUST_97,INV_CUST_97_7,2023-09-10,707.4166666666666
CUST_97,INV_CUST_97_8,2023-10-10,707.4166666666666
CUST_97,INV_CUST_97_9,2023-11-09,707.4166666666666
CUST_97,INV_CUST_97_10,2023-12-09,707.4166666666666
CUST_97,INV_CUST_97_11,2024-01-08,707.4166666666666
CUST_97,INV_CUST_97_12,2024-02-07,707.4166666666666
CUST_97,INV_CUST_97_13,2024-03-08,707.4166666666666
CUST_97,INV_CUST_97_14,2024-04-07,707.4166666666666
CUST_97,INV_CUST_97_15,2024-05-07,707.4166666666666
CUST_97,INV_CUST_97_16,2024-06-06,707.4166666666666
CUST_97,INV_CUST_97_17,2024-07-06,707.4166666666666
CUST_97,INV_CUST_97_18,2024-08-05,707.4166666666666
CUST_97,INV_CUST_97_19,2024-09-04,707.4166666666666
CUST_97,INV_CUST_97_20,2024-10-04,707.4166666666666
CUST_97,INV_CUST_97_21,2024-11-03,707.4166666666666
CUST_97,INV_CUST_97_22,2024-12-03,707.4166666666666
CUST_97,INV_CUST_97_23,2025-01-02,707.4166666666666
CUST_98,INV_CUST_98_0,2023-06-30,703.7916666666666
CUST_98,INV_CUST_98_1,2023-07-30,703.7916666666666
CUST_98,INV_CUST_98_2,2023-08-29,703.7916666666666
CUST_98,INV_CUST_98_3,2023-09-28,703.7916666666666
CUST_98,INV_CUST_98_4,2023-10-28,703.7916666666666
CUST_98,INV_CUST_98_5,2023-11-27,703.7916666666666
CUST_98,INV_CUST_98_6,2023-12-27,703.7916666666666
CUST_98,INV_CUST_98_7,2024-01-26,703.7916666666666
CUST_98,INV_CUST_98_8,2024-02-25,703.7916666666666
CUST_98,INV_CUST_98_9,2024-03-26,703.7916666666666
CUST_98,INV_CUST_98_10,2024-04-25,703.7916666666666
CUST_98,INV_CUST_98_11,2024-05-25,703.7916666666666
CUST_98,INV_CUST_98_12,2024-06-24,703.7916666666666
CUST_98,INV_CUST_98_13,2024-07-24,703.7916666666666
CUST_98,INV_CUST_98_14,2024-08-23,703.7916666666666
CUST_98,INV_CUST_98_15,2024-09-22,703.7916666666666
CUST_98,INV_CUST_98_16,2024-10-22,703.7916666666666
CUST_98,INV_CUST_98_17,2024-11-21,703.7916666666666
CUST_98,INV_CUST_98_18,2024-12-21,703.7916666666666
CUST_98,INV_CUST_98_19,2025-01-20,703.7916666666666
CUST_98,INV_CUST_98_20,2025-02-19,703.7916666666666
CUST_98,INV_CUST_98_21,2025-03-21,703.7916666666666
CUST_98,INV_CUST_98_22,2025-04-20,703.7916666666666
CUST_98,INV_CUST_98_23,2025-05-20,703.7916666666666
CUST_99,INV_CUST_99_0,2023-04-03,509.5833333333333
CUST_99,INV_CUST_99_1,2023-05-03,509.5833333333333
CUST_99,INV_CUST_99_2,2023-06-02,509.5833333333333
CUST_99,INV_CUST_99_3,2023-07-02,509.5833333333333
CUST_99,INV_CUST_99_3,2023-07-02,509.5833333333333
CUST_99,INV_CUST_99_4,2023-08-01,509.5833333333333
CUST_99,INV_CUST_99_5,2023-08-31,509.5833333333333
CUST_99,INV_CUST_99_6,2023-09-30,509.5833333333333
CUST_99,INV_CUST_99_7,2023-10-30,509.5833333333333
CUST_99,INV_CUST_99_8,2023-11-29,509.5833333333333
CUST_99,INV_CUST_99_9,2023-12-29,509.5833333333333
CUST_99,INV_CUST_99_10,2024-01-28,509.5833333333333
CUST_99,INV_CUST_99_11,2024-02-27,509.5833333333333
CUST_100,INV_CUST_100_0,2023-11-15,183.58333333333334
CUST_100,INV_CUST_100_1,2023-12-15,183.58333333333334
CUST_100,INV_CUST_100_2,2024-01-14,183.58333333333334
CUST_100,INV_CUST_100_3,2024-02-13,183.58333333333334
CUST_100,INV_CUST_100_4,2024-03-14,183.58333333333334
CUST_100,INV_CUST_100_5,2024-04-13,183.58333333333334
CUST_100,INV_CUST_100_6,2024-05-13,183.58333333333334
CUST_100,INV_CUST_100_7,2024-06-12,183.58333333333334
CUST_100,INV_CUST_100_8,2024-07-12,183.58333333333334
CUST_100,INV_CUST_100_9,2024-08-11,183.58333333333334
CUST_100,INV_CUST_100_9,2024-08-11,183.58333333333334
CUST_100,INV_CUST_100_10,2024-09-10,183.58333333333334
CUST_100,INV_CUST_100_11,2024-10-10,183.58333333333334
CUST_100,INV_CUST_100_11,2024-10-10,183.58333333333334
CUST_101,INV_CUST_101_0,2023-04-15,243.70833333333334
CUST_101,INV_CUST_101_1,2023-05-15,243.70833333333334
CUST_101,INV_CUST_101_2,2023-06-14,243.70833333333334
CUST_101,INV_CUST_101_3,2023-07-14,243.70833333333334
CUST_101,INV_CUST_101_4,2023-08-13,243.70833333333334
CUST_101,INV_CUST_101_5,2023-09-12,243.70833333333334
CUST_101,INV_CUST_101_6,2023-10-12,243.70833333333334
CUST_101,INV_CUST_101_7,2023-11-11,243.70833333333334
CUST_101,INV_CUST_101_8,2023-12-11,243.70833333333334
CUST_101,INV_CUST_101_9,2024-01-10,243.70833333333334
CUST_101,INV_CUST_101_10,2024-02-09,243.70833333333334
CUST_101,INV_CUST_101_11,2024-03-10,243.70833333333334
CUST_101,INV_CUST_101_12,2024-04-09,243.70833333333334
CUST_101,INV_CUST_101_13,2024-05-09,243.70833333333334
CUST_101,INV_CUST_101_14,2024-06-08,243.70833333333334
CUST_101,INV_CUST_101_15,2024-07-08,243.70833333333334
CUST_101,INV_CUST_101_16,2024-08-07,243.70833333333334
CUST_101,INV_CUST_101_17,2024-09-06,243.70833333333334
CUST_101,INV_CUST_101_18,2024-10-06,243.70833333333334
CUST_101,INV_CUST_101_19,2024-11-05,243.70833333333334
CUST_101,INV_CUST_101_20,2024-12-05,243.70833333333334
CUST_101,INV_CUST_101_21,2025-01-04,243.70833333333334
CUST_101,INV_CUST_101_22,2025-02-03,243.70833333333334
CUST_101,INV_CUST_101_23,2025-03-05,243.70833333333334
CUST_102,INV_CUST_102_0,2023-05-23,306.3333333333333
CUST_102,INV_CUST_102_1,2023-06-22,306.3333333333333
CUST_102,INV_CUST_102_2,2023-07-22,306.3333333333333
CUST_102,INV_CUST_102_3,2023-08-21,306.3333333333333
CUST_102,INV_CUST_102_4,2023-09-20,306.3333333333333
CUST_102,INV_CUST_102_5,2023-10-20,306.3333333333333
CUST_102,INV_CUST_102_6,2023-11-19,306.3333333333333
CUST_102,INV_CUST_102_7,2023-12-19,306.3333333333333
CUST_102,INV_CUST_102_8,2024-01-18,306.3333333333333
CUST_102,INV_CUST_102_9,2024-02-17,306.3333333333333
CUST_102,INV_CUST_102_10,2024-03-18,306.3333333333333
CUST_102,INV_CUST_102_11,2024-04-17,306.3333333333333
CUST_103,INV_CUST_103_0,2023-11-03,367.0
CUST_103,INV_CUST_103_1,2023-12-03,367.0
CUST_103,INV_CUST_103_2,2024-01-02,367.0
CUST_103,INV_CUST_103_3,2024-02-01,367.0
CUST_103,INV_CUST_103_4,2024-03-02,367.0
CUST_103,INV_CUST_103_4,2024-03-02,367.0
CUST_103,INV_CUST_103_5,2024-04-01,367.0
CUST_103,INV_CUST_103_6,2024-05-01,367.0
CUST_103,INV_CUST_103_7,2024-05-31,367.0
CUST_103,INV_CUST_103_8,2024-06-30,367.0
CUST_103,INV_CUST_103_9,2024-07-30,367.0
CUST_103,INV_CUST_103_10,2024-08-29,367.0
CUST_103,INV_CUST_103_10,2024-08-29,367.0
CUST_103,INV_CUST_103_11,2024-09-28,367.0
CUST_103,INV_CUST_103_12,2024-10-28,367.0
CUST_103,INV_CUST_103_13,2024-11-27,367.0
CUST_103,INV_CUST_103_14,2024-12-27,367.0
CUST_103,INV_CUST_103_15,2025-01-26,367.0
CUST_103,INV_CUST_103_16,2025-02-25,367.0
CUST_103,INV_CUST_103_17,2025-03-27,367.0
CUST_103,INV_CUST_103_18,2025-04-26,367.0
CUST_103,INV_CUST_103_19,2025-05-26,367.0
CUST_103,INV_CUST_103_20,2025-06-25,367.0
CUST_103,INV_CUST_103_21,2025-07-25,367.0
CUST_103,INV_CUST_103_22,2025-08-24,367.0
CUST_103,INV_CUST_103_23,2025-09-23,367.0
CUST_104,INV_CUST_104_0,2023-12-18,323.1666666666667
CUST_104,INV_CUST_104_1,2024-01-17,323.1666666666667
CUST_104,INV_CUST_104_2,2024-02-16,323.1666666666667
CUST_104,INV_CUST_104_3,2024-03-17,323.1666666666667
CUST_104,INV_CUST_104_4,2024-04-16,323.1666666666667
CUST_104,INV_CUST_104_5,2024-05-16,323.1666666666667
CUST_104,INV_CUST_104_6,2024-06-15,323.1666666666667
CUST_104,INV_CUST_104_7,2024-07-15,323.1666666666667
CUST_104,INV_CUST_104_8,2024-08-14,323.1666666666667
CUST_104,INV_CUST_104_9,2024-09-13,323.1666666666667
CUST_104,INV_CUST_104_10,2024-10-13,323.1666666666667
CUST_104,INV_CUST_104_11,2024-11-12,323.1666666666667
CUST_104,INV_CUST_104_11,2024-11-12,323.1666666666667
CUST_104,INV_CUST_104_12,2024-12-12,323.1666666666667
CUST_104,INV_CUST_104_13,2025-01-11,323.1666666666667
CUST_104,INV_CUST_104_14,2025-02-10,323.1666666666667
CUST_104,INV_CUST_104_15,2025-03-12,323.1666666666667
CUST_104,INV_CUST_104_16,2025-04-11,323.1666666666667
CUST_104,INV_CUST_104_17,2025-05-11,323.1666666666667
CUST_104,INV_CUST_104_18,2025-06-10,323.1666666666667
CUST_104,INV_CUST_104_19,2025-07-10,323.1666666666667
CUST_104,INV_CUST_104_20,2025-08-09,323.1666666666667
CUST_104,INV_CUST_104_21,2025-09-08,323.1666666666667
CUST_104,INV_CUST_104_22,2025-10-08,323.1666666666667
CUST_104,INV_CUST_104_23,2025-11-07,323.1666666666667
CUST_105,INV_CUST_105_0,2023-01-07,637.3333333333334
CUST_105,INV_CUST_105_1,2023-02-06,637.3333333333334
CUST_105,INV_CUST_105_2,2023-03-08,637.3333333333334
CUST_105,INV_CUST_105_3,2023-04-07,637.3333333333334
CUST_105,INV_CUST_105_4,2023-05-07,637.3333333333334
CUST_105,INV_CUST_105_5,2023-06-06,637.3333333333334
CUST_105,INV_CUST_105_6,2023-07-06,637.3333333333334
CUST_105,INV_CUST_105_7,2023-08-05,637.3333333333334
CUST_105,INV_CUST_105_8,2023-09-04,637.3333333333334
CUST_105,INV_CUST_105_9,2023-10-04,637.3333333333334
CUST_105,INV_CUST_105_10,2023-11-03,637.3333333333334
CUST_105,INV_CUST_105_11,2023-12-03,637.3333333333334
CUST_105,INV_CUST_105_11,2023-12-03,637.3333333333334
CUST_106,INV_CUST_106_0,2023-05-09,970.9166666666666
CUST_106,INV_CUST_106_1,2023-06-08,970.9166666666666
CUST_106,INV_CUST_106_2,2023-07-08,970.9166666666666
CUST_106,INV_CUST_106_3,2023-08-07,970.9166666666666
CUST_106,INV_CUST_106_4,2023-09-06,970.9166666666666
CUST_106,INV_CUST_106_5,2023-10-06,970.9166666666666
CUST_106,INV_CUST_106_6,2023-11-05,970.9166666666666
CUST_106,INV_CUST_106_7,2023-12-05,970.9166666666666
CUST_106,INV_CUST_106_8,2024-01-04,970.9166666666666
CUST_106,INV_CUST_106_9,2024-02-03,970.9166666666666
CUST_106,INV_CUST_106_10,2024-03-04,970.9166666666666
CUST_106,INV_CUST_106_11,2024-04-03,970.9166666666666
CUST_107,INV_CUST_107_0,2023-12-20,2513.5
CUST_107,INV_CUST_107_1,2024-01-19,2513.5
CUST_107,INV_CUST_107_2,2024-02-18,2513.5
CUST_107,INV_CUST_107_3,2024-03-19,2513.5
CUST_107,INV_CUST_107_4,2024-04-18,2513.5
CUST_107,INV_CUST_107_5,2024-05-18,2513.5
CUST_108,INV_CUST_108_0,2023-08-12,242.25
CUST_108,INV_CUST_108_1,2023-09-11,242.25
CUST_108,INV_CUST_108_1,2023-09-11,242.25
CUST_108,INV_CUST_108_2,2023-10-11,242.25
CUST_108,INV_CUST_108_2,2023-10-11,242.25
CUST_108,INV_CUST_108_3,2023-11-10,242.25
CUST_108,INV_CUST_108_4,2023-12-10,242.25
CUST_108,INV_CUST_108_5,2024-01-09,242.25
CUST_108,INV_CUST_108_6,2024-02-08,242.25
CUST_108,INV_CUST_108_7,2024-03-09,242.25
CUST_108,INV_CUST_108_8,2024-04-08,242.25
CUST_108,INV_CUST_108_9,2024-05-08,242.25
CUST_108,INV_CUST_108_10,2024-06-07,242.25
CUST_108,INV_CUST_108_10,2024-06-07,242.25
CUST_108,INV_CUST_108_11,2024-07-07,242.25
CUST_108,INV_CUST_108_12,2024-08-06,242.25
CUST_108,INV_CUST_108_13,2024-09-05,242.25
CUST_108,INV_CUST_108_14,2024-10-05,242.25
CUST_108,INV_CUST_108_15,2024-11-04,242.25
CUST_108,INV_CUST_108_16,2024-12-04,242.25
CUST_108,INV_CUST_108_17,2025-01-03,242.25
CUST_108,INV_CUST_108_18,2025-02-02,242.25
CUST_108,INV_CUST_108_19,2025-03-04,242.25
CUST_108,INV_CUST_108_20,2025-04-03,242.25
CUST_108,INV_CUST_108_21,2025-05-03,242.25
CUST_108,INV_CUST_108_22,2025-06-02,242.25
CUST_108,INV_CUST_108_23,2025-07-02,242.25
CUST_109,INV_CUST_109_0,2023-06-23,1004.3333333333334
CUST_109,INV_CUST_109_1,2023-07-23,1004.3333333333334
CUST_109,INV_CUST_109_1,2023-07-23,1004.3333333333334
CUST_109,INV_CUST_109_2,2023-08-22,1004.3333333333334
CUST_109,INV_CUST_109_3,2023-09-21,1004.3333333333334
CUST_109,INV_CUST_109_4,2023-10-21,1004.3333333333334
CUST_109,INV_CUST_109_5,2023-11-20,1004.3333333333334
CUST_110,INV_CUST_110_0,2023-12-26,1481.25
CUST_110,INV_CUST_110_1,2024-01-25,1481.25
CUST_110,INV_CUST_110_2,2024-02-24,1481.25
CUST_110,INV_CUST_110_3,2024-03-25,1481.25
CUST_110,INV_CUST_110_4,2024-04-24,1481.25
CUST_110,INV_CUST_110_5,2024-05-24,1481.25
CUST_110,INV_CUST_110_6,2024-06-23,1481.25
CUST_110,INV_CUST_110_7,2024-07-23,1481.25
CUST_110,INV_CUST_110_8,2024-08-22,1481.25
CUST_110,INV_CUST_110_9,2024-09-21,1481.25
CUST_110,INV_CUST_110_10,2024-10-21,1481.25
CUST_110,INV_CUST_110_11,2024-11-20,1481.25
CUST_111,INV_CUST_111_0,2023-02-15,3038.5
CUST_111,INV_CUST_111_1,2023-03-17,3038.5
CUST_111,INV_CUST_111_2,2023-04-16,3038.5
CUST_111,INV_CUST_111_3,2023-05-16,3038.5
CUST_111,INV_CUST_111_4,2023-06-15,3038.5
CUST_111,INV_CUST_111_5,2023-07-15,3038.5
CUST_112,INV_CUST_112_0,2023-07-28,1509.3333333333333
CUST_112,INV_CUST_112_1,2023-08-27,1509.3333333333333
CUST_112,INV_CUST_112_2,2023-09-26,1509.3333333333333
CUST_112,INV_CUST_112_3,2023-10-26,1509.3333333333333
CUST_112,INV_CUST_112_4,2023-11-25,1509.3333333333333
CUST_112,INV_CUST_112_5,2023-12-25,1509.3333333333333
CUST_112,INV_CUST_112_6,2024-01-24,1509.3333333333333
CUST_112,INV_CUST_112_7,2024-02-23,1509.3333333333333
CUST_112,INV_CUST_112_8,2024-03-24,1509.3333333333333
CUST_112,INV_CUST_112_9,2024-04-23,1509.3333333333333
CUST_112,INV_CUST_112_10,2024-05-23,1509.3333333333333
CUST_112,INV_CUST_112_11,2024-06-22,1509.3333333333333
CUST_113,INV_CUST_113_0,2023-02-12,738.6666666666666
CUST_113,INV_CUST_113_1,2023-03-14,738.6666666666666
CUST_113,INV_CUST_113_2,2023-04-13,738.6666666666666
CUST_113,INV_CUST_113_3,2023-05-13,738.6666666666666
CUST_113,INV_CUST_113_4,2023-06-12,738.6666666666666
CUST_113,INV_CUST_113_5,2023-07-12,738.6666666666666
CUST_114,INV_CUST_114_0,2023-11-28,742.9166666666666
CUST_114,INV_CUST_114_1,2023-12-28,742.9166666666666
CUST_114,INV_CUST_114_1,2023-12-28,742.9166666666666
CUST_114,INV_CUST_114_2,2024-01-27,742.9166666666666
CUST_114,INV_CUST_114_3,2024-02-26,742.9166666666666
CUST_114,INV_CUST_114_4,2024-03-27,742.9166666666666
CUST_114,INV_CUST_114_5,2024-04-26,742.9166666666666
CUST_114,INV_CUST_114_6,2024-05-26,742.9166666666666
CUST_114,INV_CUST_114_7,2024-06-25,742.9166666666666
CUST_114,INV_CUST_114_8,2024-07-25,742.9166666666666
CUST_114,INV_CUST_114_9,2024-08-24,742.9166666666666
CUST_114,INV_CUST_114_10,2024-09-23,742.9166666666666
CUST_114,INV_CUST_114_11,2024-10-23,742.9166666666666
CUST_115,INV_CUST_115_0,2023-07-08,829.1666666666666
CUST_115,INV_CUST_115_1,2023-08-07,829.1666666666666
CUST_115,INV_CUST_115_2,2023-09-06,829.1666666666666
CUST_115,INV_CUST_115_3,2023-10-06,829.1666666666666
CUST_115,INV_CUST_115_4,2023-11-05,829.1666666666666
CUST_115,INV_CUST_115_5,2023-12-05,829.1666666666666
CUST_115,INV_CUST_115_6,2024-01-04,829.1666666666666
CUST_115,INV_CUST_115_7,2024-02-03,829.1666666666666
CUST_115,INV_CUST_115_8,2024-03-04,829.1666666666666
CUST_115,INV_CUST_115_9,2024-04-03,829.1666666666666
CUST_115,INV_CUST_115_10,2024-05-03,829.1666666666666
CUST_115,INV_CUST_115_11,2024-06-02,829.1666666666666
CUST_115,INV_CUST_115_12,2024-07-02,829.1666666666666
CUST_115,INV_CUST_115_13,2024-08-01,829.1666666666666
CUST_115,INV_CUST_115_14,2024-08-31,829.1666666666666
CUST_115,INV_CUST_115_15,2024-09-30,829.1666666666666
CUST_115,INV_CUST_115_16,2024-10-30,829.1666666666666
CUST_115,INV_CUST_115_17,2024-11-29,829.1666666666666
CUST_115,INV_CUST_115_18,2024-12-29,829.1666666666666
CUST_115,INV_CUST_115_19,2025-01-28,829.1666666666666
CUST_115,INV_CUST_115_20,2025-02-27,829.1666666666666
CUST_115,INV_CUST_115_21,2025-03-29,829.1666666666666
CUST_115,INV_CUST_115_22,2025-04-28,829.1666666666666
CUST_115,INV_CUST_115_23,2025-05-28,829.1666666666666
CUST_116,INV_CUST_116_0,2023-05-24,573.125
CUST_116,INV_CUST_116_1,2023-06-23,573.125
CUST_116,INV_CUST_116_2,2023-07-23,573.125
CUST_116,INV_CUST_116_3,2023-08-22,573.125
CUST_116,INV_CUST_116_4,2023-09-21,573.125
CUST_116,INV_CUST_116_5,2023-10-21,573.125
CUST_116,INV_CUST_116_6,2023-11-20,573.125
CUST_116,INV_CUST_116_7,2023-12-20,573.125
CUST_116,INV_CUST_116_7,2023-12-20,573.125
CUST_116,INV_CUST_116_8,2024-01-19,573.125
CUST_116,INV_CUST_116_9,2024-02-18,573.125
CUST_116,INV_CUST_116_10,2024-03-19,573.125
CUST_116,INV_CUST_116_10,2024-03-19,573.125
CUST_116,INV_CUST_116_11,2024-04-18,573.125
CUST_116,INV_CUST_116_12,2024-05-18,573.125
CUST_116,INV_CUST_116_13,2024-06-17,573.125
CUST_116,INV_CUST_116_14,2024-07-17,573.125
CUST_116,INV_CUST_116_15,2024-08-16,573.125
CUST_116,INV_CUST_116_16,2024-09-15,573.125
CUST_116,INV_CUST_116_17,2024-10-15,573.125
CUST_116,INV_CUST_116_18,2024-11-14,573.125
CUST_116,INV_CUST_116_19,2024-12-14,573.125
CUST_116,INV_CUST_116_20,2025-01-13,573.125
CUST_116,INV_CUST_116_21,2025-02-12,573.125
CUST_116,INV_CUST_116_22,2025-03-14,573.125
CUST_116,INV_CUST_116_23,2025-04-13,573.125
CUST_117,INV_CUST_117_0,2023-06-19,998.4166666666666
CUST_117,INV_CUST_117_1,2023-07-19,998.4166666666666
CUST_117,INV_CUST_117_2,2023-08-18,998.4166666666666
CUST_117,INV_CUST_117_3,2023-09-17,998.4166666666666
CUST_117,INV_CUST_117_4,2023-10-17,998.4166666666666
CUST_117,INV_CUST_117_5,2023-11-16,998.4166666666666
CUST_117,INV_CUST_117_6,2023-12-16,998.4166666666666
CUST_117,INV_CUST_117_7,2024-01-15,998.4166666666666
CUST_117,INV_CUST_117_8,2024-02-14,998.4166666666666
CUST_117,INV_CUST_117_9,2024-03-15,998.4166666666666
CUST_117,INV_CUST_117_10,2024-04-14,998.4166666666666
CUST_117,INV_CUST_117_11,2024-05-14,998.4166666666666
CUST_118,INV_CUST_118_0,2023-05-30,841.6666666666666
CUST_118,INV_CUST_118_1,2023-06-29,841.6666666666666
CUST_118,INV_CUST_118_2,2023-07-29,841.6666666666666
CUST_118,INV_CUST_118_3,2023-08-28,841.6666666666666
CUST_118,INV_CUST_118_4,2023-09-27,841.6666666666666
CUST_118,INV_CUST_118_5,2023-10-27,841.6666666666666
CUST_118,INV_CUST_118_6,2023-11-26,841.6666666666666
CUST_118,INV_CUST_118_7,2023-12-26,841.6666666666666
CUST_118,INV_CUST_118_8,2024-01-25,841.6666666666666
CUST_118,INV_CUST_118_9,2024-02-24,841.6666666666666
CUST_118,INV_CUST_118_10,2024-03-25,841.6666666666666
CUST_118,INV_CUST_118_11,2024-04-24,841.6666666666666
CUST_119,INV_CUST_119_0,2023-06-05,593.75
CUST_119,INV_CUST_119_1,2023-07-05,593.75
CUST_119,INV_CUST_119_2,2023-08-04,593.75
CUST_119,INV_CUST_119_3,2023-09-03,593.75
CUST_119,INV_CUST_119_4,2023-10-03,593.75
CUST_119,INV_CUST_119_5,2023-11-02,593.75
CUST_119,INV_CUST_119_6,2023-12-02,593.75
CUST_119,INV_CUST_119_7,2024-01-01,593.75
CUST_119,INV_CUST_119_8,2024-01-31,593.75
CUST_119,INV_CUST_119_9,2024-03-01,593.75
CUST_119,INV_CUST_119_10,2024-03-31,593.75
CUST_119,INV_CUST_119_11,2024-04-30,593.75
CUST_120,INV_CUST_120_0,2023-07-15,1196.0
CUST_120,INV_CUST_120_1,2023-08-14,1196.0
CUST_120,INV_CUST_120_2,2023-09-13,1196.0
CUST_120,INV_CUST_120_3,2023-10-13,1196.0
CUST_120,INV_CUST_120_4,2023-11-12,1196.0
CUST_120,INV_CUST_120_5,2023-12-12,1196.0
CUST_120,INV_CUST_120_6,2024-01-11,1196.0
CUST_120,INV_CUST_120_7,2024-02-10,1196.0
CUST_120,INV_CUST_120_8,2024-03-11,1196.0
CUST_120,INV_CUST_120_9,2024-04-10,1196.0
CUST_120,INV_CUST_120_10,2024-05-10,1196.0
CUST_120,INV_CUST_120_11,2024-06-09,1196.0
CUST_121,INV_CUST_121_0,2023-04-11,2374.3333333333335
CUST_121,INV_CUST_121_1,2023-05-11,2374.3333333333335
CUST_121,INV_CUST_121_2,2023-06-10,2374.3333333333335
CUST_121,INV_CUST_121_3,2023-07-10,2374.3333333333335
CUST_121,INV_CUST_121_4,2023-08-09,2374.3333333333335
CUST_121,INV_CUST_121_5,2023-09-08,2374.3333333333335
CUST_122,INV_CUST_122_0,2023-02-24,792.25
CUST_122,INV_CUST_122_1,2023-03-26,792.25
CUST_122,INV_CUST_122_2,2023-04-25,792.25
CUST_122,INV_CUST_122_3,2023-05-25,792.25
CUST_122,INV_CUST_122_4,2023-06-24,792.25
CUST_122,INV_CUST_122_5,2023-07-24,792.25
CUST_122,INV_CUST_122_6,2023-08-23,792.25
CUST_122,INV_CUST_122_7,2023-09-22,792.25
CUST_122,INV_CUST_122_8,2023-10-22,792.25
CUST_122,INV_CUST_122_9,2023-11-21,792.25
CUST_122,INV_CUST_122_10,2023-12-21,792.25
CUST_122,INV_CUST_122_11,2024-01-20,792.25
CUST_123,INV_CUST_123_0,2023-12-20,2607.3333333333335
CUST_123,INV_CUST_123_1,2024-01-19,2607.3333333333335
CUST_123,INV_CUST_123_2,2024-02-18,2607.3333333333335
CUST_123,INV_CUST_123_3,2024-03-19,2607.3333333333335
CUST_123,INV_CUST_123_4,2024-04-18,2607.3333333333335
CUST_123,INV_CUST_123_5,2024-05-18,2607.3333333333335
CUST_124,INV_CUST_124_0,2023-11-04,350.7083333333333
CUST_124,INV_CUST_124_0,2023-11-04,350.7083333333333
CUST_124,INV_CUST_124_1,2023-12-04,350.7083333333333
